Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Feb 02 2024 17:42:09,800,28,72,146,2.03,0.741,0.949,0.99,5,1,0.259,0.0507,0.0099,0.2491,0.067,辩证法是研究[.]的本质自身中的[.]。列宁常称这个法则为辩证法的本质，又称之为辩证法的核心
Feb 02 2024 17:42:11,823,18,64,145,2.26,0.938,0.98,0.992,5,1,0.0625,0.0202,0.008,0.0544,0.0038,所谓形而上学的或庸俗进化论的宇宙观，就是用[.]的观点去看世界。
Feb 02 2024 17:42:13,838,28,97,147,1.52,0.863,0.949,0.99,5,1,0.1372,0.0508,0.0098,0.1275,0.0187,和形而上学的宇宙观相反，唯物辩证法的宇宙观主张从事物的内部、从一事物对他事物的关系去研究事物的发展 ，即把事物的发展看做是事物内部的必然的自己的运动，而每一事物的运动都和它的周围其他事物[.]。
Feb 02 2024 17:42:15,1030,18,73,141,1.93,0.967,0.979,0.992,5,1,0.0327,0.0214,0.0081,0.0246,0.001,14 心流模型 “心流”是指我们在做某些事情时，那种全神贯注、投入忘我的状态——这种状态下，你甚至感觉不到时间的存在。在事情完成后，我们会有一种充满能量且非常满足的感受。 这是关于人幸福快乐的理论，让人沉浸在心流中的条件需要： 明确的目标，合适难度的任务——既不会焦虑，也不会无趣。 及时的反馈——对进步的满足感。 .
Feb 02 2024 17:42:21,1128,18,73,142,1.95,0.967,0.979,0.992,5,1,0.0327,0.0214,0.0079,0.0248,0.001,14 心流模型 “心流”是指我们在做某些事情时，那种全神贯注、投入忘我的状态——这种状态下，你甚至感觉不到时间的存在。在事情完成后，我们会有一种充满能量且非常满足的感受。 这是关于人幸福快乐的理论，让人沉浸在心流中的条件需要： [.]——既不会焦虑，也不会无趣。 及时的反馈——对进步的满足感。 .
Feb 02 2024 17:42:23,1180,18,78,155,1.99,0.97,0.981,0.993,5,1,0.0297,0.0192,0.0074,0.0222,0.0008,人类是一种试图从小样本的数据中去[.]世界的学习动物。
Feb 03 2024 16:10:59,1275,19,77,148,1.92,0.943,0.978,0.992,5,1,0.0569,0.0225,0.0078,0.049,0.0032,统计学家习惯说：相关性并不意味着因果关系。 ～但真相也许是：因果关系意味着被[.]描述的相关性。
Feb 13 2024 16:01:30,71,18,56,23,0.41,0.83,0.783,0.819,5,1,0.1702,0.2169,0.1809,-0.0107,-0.0037,人类是一种试图从[.]的数据中去洞察世界的学习动物。
Feb 13 2024 16:01:31,492,46,185,269,1.45,0.963,0.965,0.99,5,1,0.0368,0.0349,0.0097,0.0272,0.0013,游戏不是靠规则来控制，而是靠规则后面的奖惩来[.]。
Feb 13 2024 16:01:32,617,28,117,33,0.28,0.612,0.815,0.815,5,1,0.3884,0.1847,0.1847,0.2037,0.1167,对于激励，如果人们认为失败是由自身无法改变的缺陷引起的，他们就会失去希望，不再努力。 请记住，激发乐观主义的基本信念是： 挫折或失败是由[.]引起的，而我们可以改变这些条件，把工作做得更好。
Feb 13 2024 16:01:33,640,29,116,69,0.59,0.944,0.857,0.982,5,1,0.0557,0.1432,0.0183,0.0375,0.0028,偏见反应很难[.]，可以改变的是人们对待偏见的态度。
Feb 13 2024 16:01:34,824,38,127,174,1.37,0.836,0.937,0.989,5,1,0.1636,0.0633,0.0109,0.1527,0.0266,所谓形而上学的或庸俗进化论的宇宙观，就是用[.]的观点去看世界。
Feb 13 2024 16:01:35,837,39,129,169,1.31,0.801,0.93,0.989,5,1,0.1987,0.0696,0.0114,0.1873,0.0394,和形而上学的宇宙观相反，唯物辩证法的宇宙观主张从事物的内部、从一事物对他事物的关系去研究事物的发展 ，即把事物的发展看做是[.]，而每一事物的运动都和它的周围其他事物互相联系着和互相影响着。
Feb 13 2024 16:01:36,840,39,145,171,1.18,0.841,0.93,0.989,5,1,0.1588,0.0696,0.0112,0.1476,0.0251,事物发展的根本原因，不是在事物的外部而是在事物的内部，在于事物内部的[.]。
Feb 13 2024 16:01:37,861,39,129,173,1.34,0.801,0.931,0.989,5,1,0.1987,0.0691,0.011,0.1877,0.0394,情绪智力的三种作用：  把发牢骚转化为有效的[.]；
Feb 13 2024 16:01:37,862,39,129,175,1.36,0.801,0.931,0.989,5,1,0.1987,0.0691,0.0108,0.1879,0.0394,情绪智力的三种作用：  营造[.]的氛围，减少摩擦；
Feb 13 2024 16:01:38,863,29,100,180,1.8,0.774,0.968,0.991,5,1,0.2262,0.032,0.0092,0.217,0.0511,情绪智力的三种作用：  建立良好的[.]。
Feb 13 2024 16:01:39,1159,27,71,50,0.71,0.242,0.386,0.711,5,1,0.7577,0.6144,0.2894,0.4683,0.4904,14 心流模型 “心流”是指我们在做某些事情时，那种全神贯注、投入忘我的状态——这种状态下，你甚至感觉不到时间的存在。在事情完成后，我们会有一种充满能量且非常满足的感受。 这是关于人幸福快乐的理论，让人沉浸在心流中的条件需要： 明确的目标，合适难度的任务——既不会焦虑，也不会无趣。 [.]——对进步的满足感。 .
Feb 13 2024 16:01:39,1492,34,145,194,1.34,0.931,0.952,0.991,5,1,0.0695,0.0478,0.0088,0.0607,0.0048,“[.]” 决定了你的天赋，“慧” 决定了你如何运用天赋。????
Feb 18 2024 18:43:12,621,33,131,40,0.3,0.901,0.837,0.837,5,1,0.0988,0.1634,0.1626,-0.0639,-0.0167,莱文森还对被批评者提供了一些情绪方面的建议。 首先，把批评看成是改进工作的有用信息，而不是人身攻击。  其次，警惕[.]而不是承担责任的冲动。如果批评实在难以接受，可以要求暂停谈话，给自己留出一些时间进行消化，使情绪冷静下来。  最后，他建议人们把批评看成是与批评者进行合作、共同解决问题的机会，而不是采取敌对立场。 .
Feb 18 2024 18:43:15,623,39,135,73,0.54,0.896,0.796,0.976,5,1,0.1044,0.2044,0.0236,0.0808,0.0103,莱文森还对被批评者提供了一些情绪方面的建议。 首先，把批评看成是改进工作的有用信息，而不是人身攻击。  其次，警惕自我辩护而不是承担责任的冲动。如果批评实在难以接受，可以要求暂停谈话，给自己留出一些时间进行消化，使情绪冷静下来。  最后，他建议人们把批评看成是与批评者进行[.]的机会，而不是采取敌对立场。 .
Feb 18 2024 18:43:18,633,32,93,77,0.82,0.263,0.251,0.689,5,1,0.737,0.7492,0.3114,0.4255,0.4462,有三种非正式网络：一是[.]网，二是专业网，三是信任网。
Feb 18 2024 18:43:21,634,51,202,271,1.34,0.955,0.959,0.99,5,1,0.0454,0.0409,0.0104,0.0351,0.002,有三种非正式网络：一是沟通网，二是[.]网，三是信任网。
Feb 18 2024 18:43:27,836,44,98,187,1.9,0.551,0.922,0.989,5,1,0.4486,0.0782,0.0113,0.4373,0.2011,和形而上学的宇宙观相反，唯物辩证法的宇宙观主张从事物的内部、从一事物对他事物的关系去研究事物的发展 ，即把事物的[.]看做是事物内部的必然的自己的运动，而每一事物的运动都和它的周围其他事物互相联系着和互相影响着。
Feb 18 2024 18:43:30,1253,34,142,200,1.41,0.908,0.964,0.991,5,1,0.0916,0.0361,0.0094,0.0822,0.0083,一个公司找到了有效的扫街模式，几乎就是找到了有效的商业模式。 因为商业模式的本质就是 [.] 的大规模重复。
Feb 18 2024 18:43:32,1408,43,171,192,1.13,0.875,0.927,0.989,5,1,0.1246,0.0733,0.0108,0.1139,0.0154,做标记的前提，首先是要善于找到[.]。
Feb 18 2024 18:43:34,1465,39,161,210,1.31,0.919,0.945,0.991,5,1,0.0808,0.0548,0.0091,0.0717,0.0064,平凡的人很难干出非凡的事情。如果他们偶然干成了，要么是在一个非凡的系统里，要么是因为运气。  反之，评价一个系统是否非凡，关键在于其能否令[.]之人干出非凡之事。
Feb 18 2024 18:43:35,1494,34,142,203,1.43,0.93,0.964,0.991,5,1,0.0695,0.0361,0.0093,0.0603,0.0047,真正的生活，大于[.]之和。
Feb 19 2024 10:57:46,619,24,75,37,0.5,0.945,0.919,0.919,5,1,0.0552,0.0811,0.0815,-0.0262,-0.0036,莱文森还对被批评者提供了一些情绪方面的建议。 首先，把批评看成是[.]的有用信息，而不是人身攻击。  其次，警惕自我辩护而不是承担责任的冲动。如果批评实在难以接受，可以要求暂停谈话，给自己留出一些时间进行消化，使情绪冷静下来。  最后，他建议人们把批评看成是与批评者进行合作、共同解决问题的机会，而不是采取敌对立场。 .
Feb 19 2024 10:57:57,1375,35,137,197,1.44,0.895,0.961,0.99,5,1,0.1053,0.0394,0.0095,0.0957,0.011,14 心流模型 “心流”是指我们在做某些事情时，那种全神贯注、投入忘我的状态——这种状态下，你甚至感觉不到时间的存在。在事情完成后，我们会有一种充满能量且非常满足的感受。 这是关于人幸福快乐的理论，让人沉浸在心流中的条件需要： 明确的目标，合适难度的任务——既不会焦虑，也不会无趣。 及时的反馈——对进步的满足感。 .
May 23 2024 18:56:28,9,111,392,113,0.29,0.882,0.745,0.836,5,1,0.1184,0.2546,0.1639,-0.0454,-0.0128,莱文森还对被批评者提供了一些情绪方面的建议。 首先，把批评看成是改进工作的有用信息，而不是人身攻击。  其次，警惕自我辩护而不是承担责任的冲动。如果批评实在难以接受，可以要求暂停谈话，给自己留出一些时间进行消化，使情绪冷静下来。  最后，他建议人们把批评看成是与批评者进行合作、共同解决问题的机会，而不是采取[.]立场。 .
May 23 2024 18:56:35,71,100,232,110,0.48,0.843,0.669,0.819,3,1,0.1572,0.3313,0.1807,-0.0235,-0.008,人类是一种试图从[.]的数据中去洞察世界的学习动物。
May 23 2024 18:56:41,385,134,436,180,0.41,0.532,0.466,0.71,5,1,0.4685,0.5342,0.2899,0.1785,0.1354,偏见的情绪在童年期形成，但是支持偏见的[.]是后来才出现
